Código Región,Nombre Región,Abreviatura Región,Código Provincia,Nombre Provincia,Código Comuna 2018,Nombre Comuna
1,Tarapacá,TPCA,11,Iquique,1101,IQUIQUE
1,Tarapacá,TPCA,11,Iquique,1107,ALTO HOSPICIO
1,Tarapacá,TPCA,14,Tamarugal,1401,POZO ALMONTE
1,Tarapacá,TPCA,14,Tamarugal,1402,CAMIÑA
1,Tarapacá,TPCA,14,Tamarugal,1403,COLCHANE
1,Tarapacá,TPCA,14,Tamarugal,1404,HUARA
1,Tarapacá,TPCA,14,Tamarugal,1405,PICA
2,Antofagasta,ANTOF,21,Antofagasta,2101,ANTOFAGASTA
2,Antofagasta,ANTOF,21,Antofagasta,2102,MEJILLONES
2,Antofagasta,ANTOF,21,Antofagasta,2103,SIERRA GORDA
2,Antofagasta,ANTOF,21,Antofagasta,2104,TALTAL
2,Antofagasta,ANTOF,22,El Loa,2201,CALAMA
2,Antofagasta,ANTOF,22,El Loa,2202,OLLAGÜE
2,Antofagasta,ANTOF,22,El Loa,2203,SAN PEDRO DE ATACAMA
2,Antofagasta,ANTOF,23,Tocopilla,2301,TOCOPILLA
2,Antofagasta,ANTOF,23,Tocopilla,2302,MARÍA ELENA
3,Atacama,ATCMA,31,Copiapó,3101,COPIAPÓ
3,Atacama,ATCMA,31,Copiapó,3102,CALDERA
3,Atacama,ATCMA,31,Copiapó,3103,TIERRA AMARILLA
3,Atacama,ATCMA,32,Chañaral,3201,CHAÑARAL
3,Atacama,ATCMA,32,Chañaral,3202,DIEGO DE ALMAGRO
3,Atacama,ATCMA,33,Huasco,3301,VALLENAR
3,Atacama,ATCMA,33,Huasco,3302,ALTO DEL CARMEN
3,Atacama,ATCMA,33,Huasco,3303,FREIRINA
3,Atacama,ATCMA,33,Huasco,3304,HUASCO
4,Coquimbo,COQ,41,Elqui,4101,LA SERENA
4,Coquimbo,COQ,41,Elqui,4102,COQUIMBO
4,Coquimbo,COQ,41,Elqui,4103,ANDACOLLO
4,Coquimbo,COQ,41,Elqui,4104,LA HIGUERA
4,Coquimbo,COQ,41,Elqui,4105,PAIGUANO
4,Coquimbo,COQ,41,Elqui,4106,VICUÑA
4,Coquimbo,COQ,42,Choapa,4201,ILLAPEL
4,Coquimbo,COQ,42,Choapa,4202,CANELA
4,Coquimbo,COQ,42,Choapa,4203,LOS VILOS
4,Coquimbo,COQ,42,Choapa,4204,SALAMANCA
4,Coquimbo,COQ,43,Limarí,4301,OVALLE
4,Coquimbo,COQ,43,Limarí,4302,COMBARBALÁ
4,Coquimbo,COQ,43,Limarí,4303,MONTE PATRIA
4,Coquimbo,COQ,43,Limarí,4304,PUNITAQUI
4,Coquimbo,COQ,43,Limarí,4305,RÍO HURTADO
5,Valparaíso,VALPO,51,Valparaíso,5101,VALPARAÍSO
5,Valparaíso,VALPO,51,Valparaíso,5102,CASABLANCA
5,Valparaíso,VALPO,51,Valparaíso,5103,CONCÓN
5,Valparaíso,VALPO,51,Valparaíso,5104,JUAN FERNÁNDEZ
5,Valparaíso,VALPO,51,Valparaíso,5105,PUCHUNCAVÍ
5,Valparaíso,VALPO,51,Valparaíso,5107,QUINTERO
5,Valparaíso,VALPO,51,Valparaíso,5109,VIÑA DEL MAR
5,Valparaíso,VALPO,52,Isla de Pascua,5201,ISLA DE PASCUA
5,Valparaíso,VALPO,53,Los Andes,5301,LOS ANDES
5,Valparaíso,VALPO,53,Los Andes,5302,CALLE LARGA
5,Valparaíso,VALPO,53,Los Andes,5303,RINCONADA
5,Valparaíso,VALPO,53,Los Andes,5304,SAN ESTEBAN
5,Valparaíso,VALPO,54,Petorca,5401,LA LIGUA
5,Valparaíso,VALPO,54,Petorca,5402,CABILDO
5,Valparaíso,VALPO,54,Petorca,5403,PAPUDO
5,Valparaíso,VALPO,54,Petorca,5404,PETORCA
5,Valparaíso,VALPO,54,Petorca,5405,ZAPALLAR
5,Valparaíso,VALPO,55,Quillota,5501,QUILLOTA
5,Valparaíso,VALPO,55,Quillota,5502,CALERA
5,Valparaíso,VALPO,55,Quillota,5503,HIJUELAS
5,Valparaíso,VALPO,55,Quillota,5504,LA CRUZ
5,Valparaíso,VALPO,55,Quillota,5506,NOGALES
5,Valparaíso,VALPO,56,San Antonio,5601,SAN ANTONIO
5,Valparaíso,VALPO,56,San Antonio,5602,ALGARROBO
5,Valparaíso,VALPO,56,San Antonio,5603,CARTAGENA
5,Valparaíso,VALPO,56,San Antonio,5604,EL QUISCO
5,Valparaíso,VALPO,56,San Antonio,5605,EL TABO
5,Valparaíso,VALPO,56,San Antonio,5606,SANTO DOMINGO
5,Valparaíso,VALPO,57,San Felipe de Aconcagua,5701,SAN FELIPE
5,Valparaíso,VALPO,57,San Felipe de Aconcagua,5702,CATEMU
5,Valparaíso,VALPO,57,San Felipe de Aconcagua,5703,LLAILLAY
5,Valparaíso,VALPO,57,San Felipe de Aconcagua,5704,PANQUEHUE
5,Valparaíso,VALPO,57,San Felipe de Aconcagua,5705,PUTAENDO
5,Valparaíso,VALPO,57,San Felipe de Aconcagua,5706,SANTA MARÍA
5,Valparaíso,VALPO,58,Marga Marga,5801,QUILPUÉ
5,Valparaíso,VALPO,58,Marga Marga,5802,LIMACHE
5,Valparaíso,VALPO,58,Marga Marga,5803,OLMUÉ
5,Valparaíso,VALPO,58,Marga Marga,5804,VILLA ALEMANA
6,Libertador General Bernardo O'Higgins,LGBO,61,Cachapoal,6101,RANCAGUA
6,Libertador General Bernardo O'Higgins,LGBO,61,Cachapoal,6102,CODEGUA
6,Libertador General Bernardo O'Higgins,LGBO,61,Cachapoal,6103,COINCO
6,Libertador General Bernardo O'Higgins,LGBO,61,Cachapoal,6104,COLTAUCO
6,Libertador General Bernardo O'Higgins,LGBO,61,Cachapoal,6105,DOÑIHUE
6,Libertador General Bernardo O'Higgins,LGBO,61,Cachapoal,6106,GRANEROS
6,Libertador General Bernardo O'Higgins,LGBO,61,Cachapoal,6107,LAS CABRAS
6,Libertador General Bernardo O'Higgins,LGBO,61,Cachapoal,6108,MACHALÍ
6,Libertador General Bernardo O'Higgins,LGBO,61,Cachapoal,6109,MALLOA
6,Libertador General Bernardo O'Higgins,LGBO,61,Cachapoal,6110,MOSTAZAL
6,Libertador General Bernardo O'Higgins,LGBO,61,Cachapoal,6111,OLIVAR
6,Libertador General Bernardo O'Higgins,LGBO,61,Cachapoal,6112,PEUMO
6,Libertador General Bernardo O'Higgins,LGBO,61,Cachapoal,6113,PICHIDEGUA
6,Libertador General Bernardo O'Higgins,LGBO,61,Cachapoal,6114,QUINTA DE TILCOCO
6,Libertador General Bernardo O'Higgins,LGBO,61,Cachapoal,6115,RENGO
6,Libertador General Bernardo O'Higgins,LGBO,61,Cachapoal,6116,REQUÍNOA
6,Libertador General Bernardo O'Higgins,LGBO,61,Cachapoal,6117,SAN VICENTE
6,Libertador General Bernardo O'Higgins,LGBO,62,Cardenal Caro,6201,PICHILEMU
6,Libertador General Bernardo O'Higgins,LGBO,62,Cardenal Caro,6202,LA ESTRELLA
6,Libertador General Bernardo O'Higgins,LGBO,62,Cardenal Caro,6203,LITUECHE
6,Libertador General Bernardo O'Higgins,LGBO,62,Cardenal Caro,6204,MARCHIHUE
6,Libertador General Bernardo O'Higgins,LGBO,62,Cardenal Caro,6205,NAVIDAD
6,Libertador General Bernardo O'Higgins,LGBO,62,Cardenal Caro,6206,PAREDONES
6,Libertador General Bernardo O'Higgins,LGBO,63,Colchagua,6301,SAN FERNANDO
6,Libertador General Bernardo O'Higgins,LGBO,63,Colchagua,6302,CHÉPICA
6,Libertador General Bernardo O'Higgins,LGBO,63,Colchagua,6303,CHIMBARONGO
6,Libertador General Bernardo O'Higgins,LGBO,63,Colchagua,6304,LOLOL
6,Libertador General Bernardo O'Higgins,LGBO,63,Colchagua,6305,NANCAGUA
6,Libertador General Bernardo O'Higgins,LGBO,63,Colchagua,6306,PALMILLA
6,Libertador General Bernardo O'Higgins,LGBO,63,Colchagua,6307,PERALILLO
6,Libertador General Bernardo O'Higgins,LGBO,63,Colchagua,6308,PLACILLA
6,Libertador General Bernardo O'Higgins,LGBO,63,Colchagua,6309,PUMANQUE
6,Libertador General Bernardo O'Higgins,LGBO,63,Colchagua,6310,SANTA CRUZ
7,Maule,MAULE,71,Talca,7101,TALCA
7,Maule,MAULE,71,Talca,7102,CONSTITUCIÓN
7,Maule,MAULE,71,Talca,7103,CUREPTO
7,Maule,MAULE,71,Talca,7104,EMPEDRADO
7,Maule,MAULE,71,Talca,7105,MAULE
7,Maule,MAULE,71,Talca,7106,PELARCO
7,Maule,MAULE,71,Talca,7107,PENCAHUE
7,Maule,MAULE,71,Talca,7108,RÍO CLARO
7,Maule,MAULE,71,Talca,7109,SAN CLEMENTE
7,Maule,MAULE,71,Talca,7110,SAN RAFAEL
7,Maule,MAULE,72,Cauquenes,7201,CAUQUENES
7,Maule,MAULE,72,Cauquenes,7202,CHANCO
7,Maule,MAULE,72,Cauquenes,7203,PELLUHUE
7,Maule,MAULE,73,Curicó,7301,CURICÓ
7,Maule,MAULE,73,Curicó,7302,HUALAÑÉ
7,Maule,MAULE,73,Curicó,7303,LICANTÉN
7,Maule,MAULE,73,Curicó,7304,MOLINA
7,Maule,MAULE,73,Curicó,7305,RAUCO
7,Maule,MAULE,73,Curicó,7306,ROMERAL
7,Maule,MAULE,73,Curicó,7307,SAGRADA FAMILIA
7,Maule,MAULE,73,Curicó,7308,TENO
7,Maule,MAULE,73,Curicó,7309,VICHUQUÉN
7,Maule,MAULE,74,Linares,7401,LINARES
7,Maule,MAULE,74,Linares,7402,COLBÚN
7,Maule,MAULE,74,Linares,7403,LONGAVÍ
7,Maule,MAULE,74,Linares,7404,PARRAL
7,Maule,MAULE,74,Linares,7405,RETIRO
7,Maule,MAULE,74,Linares,7406,SAN JAVIER
7,Maule,MAULE,74,Linares,7407,VILLA ALEGRE
7,Maule,MAULE,74,Linares,7408,YERBAS BUENAS
8,Biobío,BBIO,81,Concepción,8101,CONCEPCIÓN
8,Biobío,BBIO,81,Concepción,8102,CORONEL
8,Biobío,BBIO,81,Concepción,8103,CHIGUAYANTE
8,Biobío,BBIO,81,Concepción,8104,FLORIDA
8,Biobío,BBIO,81,Concepción,8105,HUALQUI
8,Biobío,BBIO,81,Concepción,8106,LOTA
8,Biobío,BBIO,81,Concepción,8107,PENCO
8,Biobío,BBIO,81,Concepción,8108,SAN PEDRO DE LA PAZ
8,Biobío,BBIO,81,Concepción,8109,SANTA JUANA
8,Biobío,BBIO,81,Concepción,8110,TALCAHUANO
8,Biobío,BBIO,81,Concepción,8111,TOMÉ
8,Biobío,BBIO,81,Concepción,8112,HUALPÉN
8,Biobío,BBIO,82,Arauco,8201,LEBU
8,Biobío,BBIO,82,Arauco,8202,ARAUCO
8,Biobío,BBIO,82,Arauco,8203,CAÑETE
8,Biobío,BBIO,82,Arauco,8204,CONTULMO
8,Biobío,BBIO,82,Arauco,8205,CURANILAHUE
8,Biobío,BBIO,82,Arauco,8206,LOS ALAMOS
8,Biobío,BBIO,82,Arauco,8207,TIRÚA
8,Biobío,BBIO,83,Biobío,8301,LOS ANGELES
8,Biobío,BBIO,83,Biobío,8302,ANTUCO
8,Biobío,BBIO,83,Biobío,8303,CABRERO
8,Biobío,BBIO,83,Biobío,8304,LAJA
8,Biobío,BBIO,83,Biobío,8305,MULCHÉN
8,Biobío,BBIO,83,Biobío,8306,NACIMIENTO
8,Biobío,BBIO,83,Biobío,8307,NEGRETE
8,Biobío,BBIO,83,Biobío,8308,QUILACO
8,Biobío,BBIO,83,Biobío,8309,QUILLECO
8,Biobío,BBIO,83,Biobío,8310,SAN ROSENDO
8,Biobío,BBIO,83,Biobío,8311,SANTA BÁRBARA
8,Biobío,BBIO,83,Biobío,8312,TUCAPEL
8,Biobío,BBIO,83,Biobío,8313,YUMBEL
8,Biobío,BBIO,83,Biobío,8314,ALTO BIOBÍO
9,La Araucanía,ARAUC,91,Cautín,9101,TEMUCO
9,La Araucanía,ARAUC,91,Cautín,9102,CARAHUE
9,La Araucanía,ARAUC,91,Cautín,9103,CUNCO
9,La Araucanía,ARAUC,91,Cautín,9104,CURARREHUE
9,La Araucanía,ARAUC,91,Cautín,9105,FREIRE
9,La Araucanía,ARAUC,91,Cautín,9106,GALVARINO
9,La Araucanía,ARAUC,91,Cautín,9107,GORBEA
9,La Araucanía,ARAUC,91,Cautín,9108,LAUTARO
9,La Araucanía,ARAUC,91,Cautín,9109,LONCOCHE
9,La Araucanía,ARAUC,91,Cautín,9110,MELIPEUCO
9,La Araucanía,ARAUC,91,Cautín,9111,NUEVA IMPERIAL
9,La Araucanía,ARAUC,91,Cautín,9112,PADRE LAS CASAS
9,La Araucanía,ARAUC,91,Cautín,9113,PERQUENCO
9,La Araucanía,ARAUC,91,Cautín,9114,PITRUFQUÉN
9,La Araucanía,ARAUC,91,Cautín,9115,PUCÓN
9,La Araucanía,ARAUC,91,Cautín,9116,SAAVEDRA
9,La Araucanía,ARAUC,91,Cautín,9117,TEODORO SCHMIDT
9,La Araucanía,ARAUC,91,Cautín,9118,TOLTÉN
9,La Araucanía,ARAUC,91,Cautín,9119,VILCÚN
9,La Araucanía,ARAUC,91,Cautín,9120,VILLARRICA
9,La Araucanía,ARAUC,91,Cautín,9121,CHOLCHOL
9,La Araucanía,ARAUC,92,Malleco,9201,ANGOL
9,La Araucanía,ARAUC,92,Malleco,9202,COLLIPULLI
9,La Araucanía,ARAUC,92,Malleco,9203,CURACAUTÍN
9,La Araucanía,ARAUC,92,Malleco,9204,ERCILLA
9,La Araucanía,ARAUC,92,Malleco,9205,LONQUIMAY
9,La Araucanía,ARAUC,92,Malleco,9206,LOS SAUCES
9,La Araucanía,ARAUC,92,Malleco,9207,LUMACO
9,La Araucanía,ARAUC,92,Malleco,9208,PURÉN
9,La Araucanía,ARAUC,92,Malleco,9209,RENAICO
9,La Araucanía,ARAUC,92,Malleco,9210,TRAIGUÉN
9,La Araucanía,ARAUC,92,Malleco,9211,VICTORIA
10,Los Lagos,LAGOS,101,Llanquihue,10101,PUERTO MONTT
10,Los Lagos,LAGOS,101,Llanquihue,10102,CALBUCO
10,Los Lagos,LAGOS,101,Llanquihue,10103,COCHAMÓ
10,Los Lagos,LAGOS,101,Llanquihue,10104,FRESIA
10,Los Lagos,LAGOS,101,Llanquihue,10105,FRUTILLAR
10,Los Lagos,LAGOS,101,Llanquihue,10106,LOS MUERMOS
10,Los Lagos,LAGOS,101,Llanquihue,10107,LLANQUIHUE
10,Los Lagos,LAGOS,101,Llanquihue,10108,MAULLÍN
10,Los Lagos,LAGOS,101,Llanquihue,10109,PUERTO VARAS
10,Los Lagos,LAGOS,102,Chiloé,10201,CASTRO
10,Los Lagos,LAGOS,102,Chiloé,10202,ANCUD
10,Los Lagos,LAGOS,102,Chiloé,10203,CHONCHI
10,Los Lagos,LAGOS,102,Chiloé,10204,CURACO DE VÉLEZ
10,Los Lagos,LAGOS,102,Chiloé,10205,DALCAHUE
10,Los Lagos,LAGOS,102,Chiloé,10206,PUQUELDÓN
10,Los Lagos,LAGOS,102,Chiloé,10207,QUEILÉN
10,Los Lagos,LAGOS,102,Chiloé,10208,QUELLÓN
10,Los Lagos,LAGOS,102,Chiloé,10209,QUEMCHI
10,Los Lagos,LAGOS,102,Chiloé,10210,QUINCHAO
10,Los Lagos,LAGOS,103,Osorno,10301,OSORNO
10,Los Lagos,LAGOS,103,Osorno,10302,PUERTO OCTAY
10,Los Lagos,LAGOS,103,Osorno,10303,PURRANQUE
10,Los Lagos,LAGOS,103,Osorno,10304,PUYEHUE
10,Los Lagos,LAGOS,103,Osorno,10305,RÍO NEGRO
10,Los Lagos,LAGOS,103,Osorno,10306,SAN JUAN DE LA COSTA
10,Los Lagos,LAGOS,103,Osorno,10307,SAN PABLO
10,Los Lagos,LAGOS,104,Palena,10401,CHAITÉN
10,Los Lagos,LAGOS,104,Palena,10402,FUTALEUFÚ
10,Los Lagos,LAGOS,104,Palena,10403,HUALAIHUÉ
10,Los Lagos,LAGOS,104,Palena,10404,PALENA
11,Aysén del General Carlos Ibáñez del Campo,AYSEN,111,Coihaique,11101,COIHAIQUE
11,Aysén del General Carlos Ibáñez del Campo,AYSEN,111,Coihaique,11102,LAGO VERDE
11,Aysén del General Carlos Ibáñez del Campo,AYSEN,112,Aisén,11201,AISÉN
11,Aysén del General Carlos Ibáñez del Campo,AYSEN,112,Aisén,11202,CISNES
11,Aysén del General Carlos Ibáñez del Campo,AYSEN,112,Aisén,11203,GUAITECAS
11,Aysén del General Carlos Ibáñez del Campo,AYSEN,113,Capitán Prat,11301,COCHRANE
11,Aysén del General Carlos Ibáñez del Campo,AYSEN,113,Capitán Prat,11302,O'HIGGINS
11,Aysén del General Carlos Ibáñez del Campo,AYSEN,113,Capitán Prat,11303,TORTEL
11,Aysén del General Carlos Ibáñez del Campo,AYSEN,114,General Carrera,11401,CHILE CHICO
11,Aysén del General Carlos Ibáñez del Campo,AYSEN,114,General Carrera,11402,RÍO IBÁÑEZ
12,Magallanes y de la Antártica Chilena,MAG,121,Magallanes,12101,PUNTA ARENAS
12,Magallanes y de la Antártica Chilena,MAG,121,Magallanes,12102,LAGUNA BLANCA
12,Magallanes y de la Antártica Chilena,MAG,121,Magallanes,12103,RÍO VERDE
12,Magallanes y de la Antártica Chilena,MAG,121,Magallanes,12104,SAN GREGORIO
12,Magallanes y de la Antártica Chilena,MAG,122,Antártica Chilena,12201,CABO DE HORNOS
12,Magallanes y de la Antártica Chilena,MAG,122,Antártica Chilena,12202,ANTÁRTICA
12,Magallanes y de la Antártica Chilena,MAG,123,Tierra del Fuego,12301,PORVENIR
12,Magallanes y de la Antártica Chilena,MAG,123,Tierra del Fuego,12302,PRIMAVERA
12,Magallanes y de la Antártica Chilena,MAG,123,Tierra del Fuego,12303,TIMAUKEL
12,Magallanes y de la Antártica Chilena,MAG,124,Última Esperanza,12401,NATALES
12,Magallanes y de la Antártica Chilena,MAG,124,Última Esperanza,12402,TORRES DEL PAINE
13,Metropolitana de Santiago,RM,131,Santiago,13101,SANTIAGO
13,Metropolitana de Santiago,RM,131,Santiago,13102,CERRILLOS
13,Metropolitana de Santiago,RM,131,Santiago,13103,CERRO NAVIA
13,Metropolitana de Santiago,RM,131,Santiago,13104,CONCHALÍ
13,Metropolitana de Santiago,RM,131,Santiago,13105,EL BOSQUE
13,Metropolitana de Santiago,RM,131,Santiago,13106,ESTACIÓN CENTRAL
13,Metropolitana de Santiago,RM,131,Santiago,13107,HUECHURABA
13,Metropolitana de Santiago,RM,131,Santiago,13108,INDEPENDENCIA
13,Metropolitana de Santiago,RM,131,Santiago,13109,LA CISTERNA
13,Metropolitana de Santiago,RM,131,Santiago,13110,LA FLORIDA
13,Metropolitana de Santiago,RM,131,Santiago,13111,LA GRANJA
13,Metropolitana de Santiago,RM,131,Santiago,13112,LA PINTANA
13,Metropolitana de Santiago,RM,131,Santiago,13113,LA REINA
13,Metropolitana de Santiago,RM,131,Santiago,13114,LAS CONDES
13,Metropolitana de Santiago,RM,131,Santiago,13115,LO BARNECHEA
13,Metropolitana de Santiago,RM,131,Santiago,13116,LO ESPEJO
13,Metropolitana de Santiago,RM,131,Santiago,13117,LO PRADO
13,Metropolitana de Santiago,RM,131,Santiago,13118,MACUL
13,Metropolitana de Santiago,RM,131,Santiago,13119,MAIPÚ
13,Metropolitana de Santiago,RM,131,Santiago,13120,ÑUÑOA
13,Metropolitana de Santiago,RM,131,Santiago,13121,PEDRO AGUIRRE CERDA
13,Metropolitana de Santiago,RM,131,Santiago,13122,PEÑALOLÉN
13,Metropolitana de Santiago,RM,131,Santiago,13123,PROVIDENCIA
13,Metropolitana de Santiago,RM,131,Santiago,13124,PUDAHUEL
13,Metropolitana de Santiago,RM,131,Santiago,13125,QUILICURA
13,Metropolitana de Santiago,RM,131,Santiago,13126,QUINTA NORMAL
13,Metropolitana de Santiago,RM,131,Santiago,13127,RECOLETA
13,Metropolitana de Santiago,RM,131,Santiago,13128,RENCA
13,Metropolitana de Santiago,RM,131,Santiago,13129,SAN JOAQUÍN
13,Metropolitana de Santiago,RM,131,Santiago,13130,SAN MIGUEL
13,Metropolitana de Santiago,RM,131,Santiago,13131,SAN RAMÓN
13,Metropolitana de Santiago,RM,131,Santiago,13132,VITACURA
13,Metropolitana de Santiago,RM,132,Cordillera,13201,PUENTE ALTO
13,Metropolitana de Santiago,RM,132,Cordillera,13202,PIRQUE
13,Metropolitana de Santiago,RM,132,Cordillera,13203,SAN JOSÉ DE MAIPO
13,Metropolitana de Santiago,RM,133,Chacabuco,13301,COLINA
13,Metropolitana de Santiago,RM,133,Chacabuco,13302,LAMPA
13,Metropolitana de Santiago,RM,133,Chacabuco,13303,TILTIL
13,Metropolitana de Santiago,RM,134,Maipo,13401,SAN BERNARDO
13,Metropolitana de Santiago,RM,134,Maipo,13402,BUIN
13,Metropolitana de Santiago,RM,134,Maipo,13403,CALERA DE TANGO
13,Metropolitana de Santiago,RM,134,Maipo,13404,PAINE
13,Metropolitana de Santiago,RM,135,Melipilla,13501,MELIPILLA
13,Metropolitana de Santiago,RM,135,Melipilla,13502,ALHUÉ
13,Metropolitana de Santiago,RM,135,Melipilla,13503,CURACAVÍ
13,Metropolitana de Santiago,RM,135,Melipilla,13504,MARÍA PINTO
13,Metropolitana de Santiago,RM,135,Melipilla,13505,SAN PEDRO
13,Metropolitana de Santiago,RM,136,Talagante,13601,TALAGANTE
13,Metropolitana de Santiago,RM,136,Talagante,13602,EL MONTE
13,Metropolitana de Santiago,RM,136,Talagante,13603,ISLA DE MAIPO
13,Metropolitana de Santiago,RM,136,Talagante,13604,PADRE HURTADO
13,Metropolitana de Santiago,RM,136,Talagante,13605,PEÑAFLOR
14,Los Ríos,RIOS,141,Valdivia,14101,VALDIVIA
14,Los Ríos,RIOS,141,Valdivia,14102,CORRAL
14,Los Ríos,RIOS,141,Valdivia,14103,LANCO
14,Los Ríos,RIOS,141,Valdivia,14104,LOS LAGOS
14,Los Ríos,RIOS,141,Valdivia,14105,MÁFIL
14,Los Ríos,RIOS,141,Valdivia,14106,MARIQUINA
14,Los Ríos,RIOS,141,Valdivia,14107,PAILLACO
14,Los Ríos,RIOS,141,Valdivia,14108,PANGUIPULLI
14,Los Ríos,RIOS,142,Ranco,14201,LA UNIÓN
14,Los Ríos,RIOS,142,Ranco,14202,FUTRONO
14,Los Ríos,RIOS,142,Ranco,14203,LAGO RANCO
14,Los Ríos,RIOS,142,Ranco,14204,RÍO BUENO
15,Arica y Parinacota,AyP,151,Arica,15101,ARICA
15,Arica y Parinacota,AyP,151,Arica,15102,CAMARONES
15,Arica y Parinacota,AyP,152,Parinacota,15201,PUTRE
15,Arica y Parinacota,AyP,152,Parinacota,15202,GENERAL LAGOS
16,Ñuble,NUBLE,161,Diguillín,16101,CHILLÁN
16,Ñuble,NUBLE,161,Diguillín,16102,BULNES
16,Ñuble,NUBLE,161,Diguillín,16103,CHILLÁN VIEJO
16,Ñuble,NUBLE,161,Diguillín,16104,EL CARMEN
16,Ñuble,NUBLE,161,Diguillín,16105,PEMUCO
16,Ñuble,NUBLE,161,Diguillín,16106,PINTO
16,Ñuble,NUBLE,161,Diguillín,16107,QUILLÓN
16,Ñuble,NUBLE,161,Diguillín,16108,SAN IGNACIO
16,Ñuble,NUBLE,161,Diguillín,16109,YUNGAY
16,Ñuble,NUBLE,162,Itata,16201,QUIRIHUE
16,Ñuble,NUBLE,162,Itata,16202,COBQUECURA
16,Ñuble,NUBLE,162,Itata,16203,COELEMU
16,Ñuble,NUBLE,162,Itata,16204,NINHUE
16,Ñuble,NUBLE,162,Itata,16205,PORTEZUELO
16,Ñuble,NUBLE,162,Itata,16206,RANQUIL
16,Ñuble,NUBLE,162,Itata,16207,TREGUACO
16,Ñuble,NUBLE,163,Punilla,16301,SAN CARLOS
16,Ñuble,NUBLE,163,Punilla,16302,COIHUECO
16,Ñuble,NUBLE,163,Punilla,16303,ÑIQUÉN
16,Ñuble,NUBLE,163,Punilla,16304,SAN FABIÁN
16,Ñuble,NUBLE,163,Punilla,16305,SAN NICOLÁS
